timestamp|price|volume
1417412036,300.000000000000,0.010000000000
1417412423,300.000000000000,0.010000000000
1417415048,370.000000000000,0.010000000000
1417416612,370.000000000000,0.026555540000
1417498166,377.000000000000,0.010000000000
1417517949,377.750000000000,0.250000000000
1417517949,378.000000000000,3.750000000000
1417518257,378.000000000000,4.900000000000
1417518340,378.000000000000,5.200000000000
1417545780,378.000000000000,0.100000000000
1417546703,378.000000000000,0.793600000000
1417550521,378.000000000000,0.010000000000
1417584956,377.900000000000,0.010000000000
1417585904,378.000000000000,0.066084200000
1417586889,378.000000000000,0.010524220000
